Accident_Index,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location-Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive?,Journey_Purpose_of_Driver,Sex_of_Driver,Age_of_Driver,Age_Band_of_Driver,Engine_Capacity_(CC),Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,Vehicle_IMD_Decile
2016010005177,1,9,0,3,0,1,0,0,0,0,1,2,6,1,82,11,1595,1,9,-1,-1,-1
2016010005177,2,9,0,18,0,1,0,0,0,0,2,2,6,2,53,8,1390,1,14,7,1,7
2016010005182,1,9,0,14,0,1,0,0,0,0,1,1,2,1,81,11,1388,1,2,-1,-1,-1
2016010005182,2,11,0,3,0,1,0,0,0,0,2,1,1,1,38,7,4500,2,6,-1,-1,-1
2016010005189,1,8,0,18,0,0,0,0,0,0,0,1,1,1,42,7,1797,8,6,2,1,2
2016010005193,1,3,0,4,0,4,1,0,0,0,0,1,6,2,34,6,125,1,7,7,1,7
2016010005197,1,9,0,18,0,1,0,0,0,0,1,1,6,1,23,5,1600,1,12,5,1,5
2016010005197,2,9,0,18,0,1,1,0,0,0,4,1,6,3,-1,-1,-1,-1,-1,-1,-1,-1
2016010005198,1,9,0,18,0,1,0,0,0,0,1,1,6,1,55,8,1968,2,4,2,1,2
2016010005198,2,2,0,18,0,1,0,0,0,0,1,1,6,1,16,4,49,1,8,3,1,3
2016010005198,3,8,0,4,0,1,0,0,0,0,1,1,6,1,52,8,1794,1,10,2,1,2
2016010005200,1,11,0,5,2,1,0,0,0,0,0,1,1,1,28,6,6700,2,7,5,1,5
2016010005202,1,9,0,5,0,1,0,0,0,0,2,1,6,2,69,10,1598,1,7,10,1,10
2016010005202,2,9,0,5,0,1,0,0,0,0,2,1,2,1,46,8,1796,1,14,5,1,5
2016010005202,3,11,0,5,0,1,0,0,0,0,1,1,6,1,50,8,9400,2,11,5,1,5
2016010005203,1,11,0,9,0,8,0,0,0,0,1,1,1,1,57,9,9000,2,6,4,1,4
2016010005203,2,19,0,3,0,8,0,0,0,0,2,1,1,1,29,6,2198,2,4,6,1,6
2016010005203,3,9,0,3,0,8,0,0,0,0,2,1,2,2,55,8,1995,1,5,7,1,7
2016010005203,4,9,0,3,0,8,0,0,0,0,4,1,1,1,44,7,1798,8,4,5,1,5
2016010005204,1,9,0,18,0,1,0,0,0,0,1,1,6,2,40,7,1198,1,1,6,1,6
2016010005204,2,19,0,5,0,2,0,0,0,0,4,1,1,1,30,6,2143,2,2,9,1,9
2016010005210,1,9,0,18,0,2,0,0,0,0,1,1,3,2,30,6,1395,1,-1,4,1,4
2016010005212,1,9,0,14,0,2,0,0,0,0,1,1,6,2,51,8,1390,1,8,9,3,9
2016010005213,1,9,0,18,0,0,0,4,0,0,1,1,6,2,79,11,1339,1,3,9,1,9
2016010005213,2,19,0,2,0,0,0,0,0,0,2,1,6,3,-1,-1,2143,2,1,-1,-1,-1
2016010005216,1,1,0,18,0,0,0,0,0,0,1,1,6,3,-1,-1,-1,-1,-1,-1,-1,-1
2016010005218,1,9,0,18,0,8,0,0,0,0,1,1,6,2,38,7,1686,2,2,7,1,7
2016010005218,2,9,0,3,0,8,0,0,0,0,2,1,6,2,39,7,1797,8,5,6,1,6
2016010005219,1,9,0,12,0,0,0,0,0,0,1,1,2,1,20,4,1596,1,14,5,1,5
2016010005219,2,4,0,13,0,0,1,0,0,0,1,1,1,1,25,5,125,1,4,2,1,2
2016010005220,1,9,0,18,0,0,0,0,0,0,4,1,3,2,45,7,1991,2,8,7,1,7
2016010005221,1,3,0,18,0,2,0,0,0,0,4,1,6,1,18,4,125,1,1,1,1,1
2016010005221,2,8,0,6,0,2,0,0,0,0,3,1,6,1,49,8,1968,2,-1,6,1,6
2016010005222,1,9,0,18,0,0,0,0,0,0,1,1,6,3,-1,-1,-1,-1,-1,-1,-1,-1
2016010005222,2,11,0,3,0,0,0,0,0,0,1,1,3,2,62,9,7300,2,13,3,1,3
2016010005223,1,11,0,18,0,1,0,0,0,0,0,1,1,1,55,8,6692,2,6,6,1,6
2016010005224,1,19,0,7,0,8,0,0,0,0,1,1,1,1,25,5,2143,2,4,2,1,2
2016010005224,2,1,0,18,0,8,0,0,0,0,1,1,6,1,23,5,-1,-1,-1,4,1,4
2016010005225,1,8,0,9,0,2,0,0,0,0,3,1,1,1,61,9,-1,-1,-1,-1,1,-1
2016010005225,2,3,0,18,0,1,0,0,0,0,1,1,6,1,18,4,-1,-1,-1,-1,1,-1
2016010005226,1,9,0,18,0,2,0,0,0,0,4,1,6,1,49,8,1598,1,9,3,1,3
2016010005227,1,5,0,18,0,1,0,0,0,0,1,1,2,1,32,6,645,1,12,8,1,8
2016010005227,2,1,0,9,0,2,0,0,0,0,2,1,2,1,40,7,-1,-1,-1,1,1,1
2016010005228,1,5,0,18,0,0,2,0,0,0,4,1,6,1,37,7,645,1,10,3,1,3
2016010005229,1,9,0,9,0,5,0,0,0,0,1,1,6,1,47,8,2776,2,10,6,1,6
2016010005229,2,1,0,18,0,8,0,0,0,0,1,1,6,1,36,7,-1,-1,-1,5,1,5
2016010005231,1,8,0,18,0,2,0,0,0,0,1,2,1,1,68,10,2499,2,7,5,1,5
2016010005232,1,9,0,16,0,1,0,0,0,0,2,1,6,1,48,8,2143,2,5,5,1,5
2016010005232,2,9,0,11,0,1,0,0,0,0,1,1,6,1,43,7,998,1,8,-1,-1,-1
2016010005233,1,4,0,18,0,0,0,0,0,0,3,1,2,1,46,8,279,1,6,9,1,9
2016010005233,2,9,0,11,0,0,0,0,0,0,1,1,6,1,40,7,1598,1,13,2,1,2
2016010005239,1,4,0,12,0,7,0,0,0,0,4,1,6,1,53,8,1195,1,2,5,1,5
2016010005239,2,9,0,18,0,7,0,0,0,0,4,1,6,1,43,7,2171,1,15,-1,-1,-1
2016010005240,1,19,0,13,0,1,0,0,0,0,4,1,6,3,-1,-1,2198,2,9,-1,-1,-1
2016010005240,2,1,0,18,0,2,0,0,0,0,3,1,6,1,75,10,-1,-1,-1,2,1,2
2016010005243,1,9,0,9,0,0,1,0,0,0,1,1,2,1,35,6,2496,1,10,2,1,2
2016010005244,1,9,0,9,0,5,0,0,0,0,3,1,6,1,31,6,1388,1,11,2,1,2
2016010005244,2,4,0,13,0,1,0,0,0,0,4,1,6,1,55,8,244,1,7,5,1,5
2016010005245,1,9,0,18,0,8,0,0,0,0,1,1,1,1,44,7,1388,1,4,-1,-1,-1
2016010005245,2,9,0,9,0,1,0,0,0,0,1,1,1,2,37,7,1386,1,9,-1,-1,-1
2016010005246,1,9,0,18,0,1,0,0,0,0,1,1,1,1,50,8,1798,8,3,-1,-1,-1
2016010005247,1,9,0,5,0,0,0,0,0,0,1,1,6,2,46,8,1598,1,6,8,1,8
2016010005248,1,1,0,4,0,1,0,0,0,0,3,1,6,1,27,6,-1,-1,-1,2,1,2
2016010005248,2,8,0,6,0,2,0,0,0,0,3,1,6,1,56,9,2499,2,9,3,1,3
2016010005250,1,9,0,5,9,0,0,0,0,0,1,1,6,3,-1,-1,-1,-1,-1,-1,-1,-1
2016010005251,1,9,0,18,0,8,1,0,1,1,3,1,6,1,32,6,1998,1,11,6,1,6
2016010005251,2,9,0,9,0,8,0,0,0,0,1,1,6,1,35,6,2231,2,9,6,1,6
2016010005252,1,9,0,3,0,1,0,0,0,0,2,1,6,2,29,6,1560,2,2,4,1,4
2016010005252,2,9,0,4,0,1,1,0,0,0,1,1,6,1,32,6,1582,2,3,4,1,4
2016010005254,1,9,0,18,0,8,0,7,0,0,4,1,6,2,24,5,999,1,2,6,1,6
2016010005254,2,9,0,18,0,8,0,0,0,0,1,1,6,1,40,7,1999,2,10,2,1,2
2016010005257,1,9,0,7,9,2,0,10,1,0,1,1,6,1,-1,-1,1582,2,3,3,1,3
2016010005258,1,9,0,9,0,8,0,0,0,0,4,1,6,1,24,5,1598,1,11,2,1,2
2016010005258,2,3,0,18,0,8,1,0,0,0,1,1,6,1,27,6,125,1,4,2,1,2
2016010005264,1,9,0,18,0,1,0,4,0,0,1,1,2,2,19,4,1229,1,2,5,1,5
2016010005264,2,9,0,2,6,1,0,0,0,0,1,1,6,3,-1,-1,1341,1,11,-1,-1,-1
2016010005265,1,9,0,1,0,5,0,0,0,0,2,1,1,2,40,7,1998,1,20,-1,-1,-1
2016010005265,2,9,0,18,0,3,0,0,0,0,1,1,6,1,23,5,1968,2,4,4,1,4
2016010005268,1,9,0,4,0,8,0,0,0,0,2,1,1,1,54,8,1797,8,6,3,1,3
2016010005268,2,20,0,18,0,8,0,0,0,0,1,1,6,1,39,7,7146,2,7,4,1,4
2016010005270,1,9,-1,-1,-1,8,0,-1,-1,-1,-1,-1,6,1,49,8,-1,-1,-1,-1,1,-1
2016010005270,2,1,-1,-1,-1,8,-1,-1,-1,-1,-1,1,6,1,33,6,-1,-1,-1,-1,1,-1
2016010005273,1,4,0,13,0,0,2,0,5,6,4,1,2,1,22,5,124,1,8,4,1,4
2016010005273,2,9,0,12,0,0,0,0,0,0,3,1,2,1,35,6,1910,2,8,3,1,3
2016010005276,1,9,0,9,0,1,0,0,7,0,4,1,3,1,57,9,-1,-1,-1,6,1,6
2016010005276,2,1,0,18,4,1,0,0,0,0,1,1,2,2,29,6,-1,-1,-1,6,1,6
2016010005279,1,9,0,4,0,0,0,0,0,0,2,1,6,1,40,7,-1,-1,-1,-1,1,-1
2016010005279,2,9,0,18,0,0,0,0,0,0,1,1,6,1,18,4,-1,-1,-1,-1,2,-1
2016010005286,1,9,0,5,0,1,0,0,0,0,1,1,2,2,27,6,1388,1,11,8,1,8
2016010005286,2,1,0,5,0,1,0,0,0,0,1,1,2,1,48,8,-1,-1,-1,3,1,3
2016010005288,1,9,0,16,0,4,0,0,0,0,2,1,1,1,49,8,998,1,-1,7,1,7
2016010005288,2,9,0,5,0,4,0,0,0,0,1,1,2,1,70,10,1794,1,8,8,1,8
2016010005296,1,9,0,18,0,0,1,0,0,0,1,1,6,1,26,6,3246,1,15,-1,-1,-1
2016010005296,2,9,0,18,0,0,0,0,0,0,2,1,6,1,23,5,1995,2,1,-1,-1,-1
2016010005296,3,9,0,3,0,0,0,0,0,0,0,1,1,1,45,7,-1,-1,-1,6,1,6
2016010005296,4,9,0,3,0,0,0,0,0,0,4,1,6,1,34,6,2993,2,2,-1,-1,-1
2016010005302,1,9,0,18,0,1,0,0,0,0,3,1,1,2,56,9,4293,1,13,5,1,5
2016010005302,2,20,1,18,0,1,0,0,0,0,1,1,1,1,43,7,-1,-1,-1,5,2,5
2016010005308,1,9,0,18,0,7,0,0,1,10,2,1,2,1,41,7,1984,1,7,-1,-1,-1
2016010005308,2,21,0,18,0,8,0,0,0,0,1,2,1,1,39,7,-1,-1,-1,-1,-1,-1
2016010005309,1,9,0,4,0,1,0,0,0,0,1,1,6,1,29,6,-1,-1,-1,5,1,5
2016010005309,2,9,0,3,0,1,0,0,0,0,2,1,1,1,35,6,1968,2,2,1,1,1
2016010005309,3,9,0,3,0,1,0,0,0,0,2,1,1,1,32,6,1149,1,12,1,1,1
2016010005310,1,9,0,18,0,1,0,0,0,0,1,1,3,2,45,7,1995,1,9,2,1,2
2016010005310,2,9,0,8,0,1,0,0,0,0,1,1,3,2,29,6,1995,2,5,1,1,1
2016010005313,1,19,0,11,0,0,0,0,0,0,4,1,1,1,35,6,-1,-1,-1,7,1,7
2016010005313,2,4,0,15,0,0,2,0,0,0,3,1,2,1,33,6,296,1,2,4,1,4
2016010005320,1,1,-1,18,0,1,0,0,0,0,1,1,6,1,26,6,-1,-1,-1,5,1,5
2016010005320,2,19,-1,18,0,1,0,0,0,0,1,1,6,1,47,8,1560,2,4,2,1,2
2016010005325,1,1,0,18,0,0,0,0,0,0,1,1,1,1,37,7,-1,-1,-1,3,1,3
2016010005331,1,19,0,4,0,0,0,0,0,0,2,1,1,1,31,6,1560,2,1,-1,-1,-1
2016010005332,1,11,0,5,2,0,0,0,0,0,0,1,1,2,49,8,5132,2,1,3,1,3
2016010005334,1,11,0,18,0,1,0,0,0,0,3,1,1,1,51,8,8268,2,11,3,1,3
2016010005334,2,19,0,15,0,1,0,0,0,0,4,1,6,1,56,9,2198,2,5,3,1,3
2016010005337,1,90,0,2,0,1,0,0,0,0,2,1,6,3,-1,-1,2970,2,3,-1,-1,-1
2016010005337,2,9,0,18,0,1,0,0,1,10,0,1,6,1,39,7,2143,2,-1,4,1,4
2016010005338,1,19,0,12,0,0,0,0,0,0,0,1,1,1,60,9,-1,-1,-1,9,1,9
2016010005338,2,3,0,18,0,0,1,0,0,0,0,1,2,1,44,7,125,1,3,10,1,10
2016010005339,1,9,-1,3,-1,-1,-1,-1,-1,-1,-1,-1,6,1,46,8,1596,1,1,2,1,2
2016010005339,2,11,0,9,-1,-1,-1,0,0,0,3,1,6,3,-1,-1,9360,2,5,-1,-1,-1
2016010005341,1,5,0,14,0,0,0,0,0,0,4,1,6,1,31,6,1170,1,9,6,1,6
2016010005342,1,1,-1,18,0,0,-1,-1,0,0,-1,1,6,1,53,8,-1,-1,-1,-1,3,-1
2016010005342,2,9,-1,-1,0,0,-1,-1,-1,-1,-1,-1,6,1,66,10,-1,-1,-1,-1,-1,-1
2016010005345,1,9,0,3,0,2,0,0,0,0,2,1,6,1,56,9,1596,1,4,8,1,8
2016010005345,2,5,0,5,0,2,2,0,0,0,1,1,2,1,40,7,599,1,9,4,1,4
2016010005350,1,9,0,4,0,0,0,0,0,0,2,1,1,1,40,7,1364,1,1,1,1,1
2016010005350,2,20,0,4,0,0,0,0,0,0,1,1,1,1,32,6,6374,2,3,2,1,2
2016010005351,1,9,0,15,0,1,0,0,0,0,4,1,6,2,65,9,1398,1,4,8,1,8
2016010005351,2,9,0,10,0,1,0,0,0,0,1,1,6,2,35,6,-1,-1,-1,3,1,3
2016010005355,1,9,0,18,9,8,1,0,7,10,1,1,2,2,18,4,1198,1,1,8,1,8
2016010005355,2,9,0,18,0,8,0,0,0,0,1,1,1,2,57,9,1596,1,10,8,1,8
2016010005359,1,3,0,15,0,1,0,0,0,0,3,1,2,1,30,6,125,1,-1,7,1,7
2016010005359,2,9,0,7,0,5,0,0,0,0,4,1,1,2,35,6,998,1,1,9,1,9
2016010005359,3,9,0,10,0,1,0,0,0,0,1,1,2,1,52,8,1598,1,8,6,1,6
2016010005361,1,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,1,17,4,-1,-1,-1,-1,1,-1
2016010005363,1,3,0,18,0,8,0,0,0,0,1,1,2,1,28,6,124,1,7,4,1,4
2016010005365,1,9,0,4,0,1,0,0,0,0,1,1,6,1,28,6,1968,2,9,5,1,5
2016010005365,2,19,0,5,0,1,0,0,0,0,2,1,6,1,36,7,2148,2,6,2,1,2
2016010005366,1,5,0,13,0,8,5,0,0,0,4,1,2,1,54,8,-1,-1,-1,-1,1,-1
2016010005366,2,8,0,9,0,8,0,0,0,0,3,1,1,1,70,10,-1,-1,-1,-1,1,-1
2016010005366,3,8,0,18,0,8,0,0,0,0,1,1,6,1,76,11,-1,-1,-1,-1,1,-1
2016010005369,1,1,-1,3,0,8,-1,-1,0,0,2,1,6,1,45,7,-1,-1,-1,-1,1,-1
2016010005369,2,19,-1,5,0,8,-1,-1,-1,-1,-1,-1,6,1,56,9,-1,-1,-1,-1,-1,-1
2016010005374,1,9,0,18,0,2,1,0,7,10,1,1,2,2,46,8,1910,2,8,-1,-1,-1
2016010005375,1,9,0,4,0,2,0,0,0,0,2,1,6,1,80,11,1587,1,22,5,1,5
2016010005377,1,3,-1,-1,-1,-1,-1,0,-1,0,-1,1,6,1,23,5,-1,-1,-1,-1,1,-1
2016010005377,2,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,3,-1,-1,-1,-1,-1,-1,-1,-1
2016010005378,1,9,0,18,0,8,0,0,0,0,2,1,6,2,52,8,1398,1,10,3,1,3
2016010005378,2,9,0,18,0,8,0,0,0,0,1,1,6,2,22,5,1390,1,2,5,3,5
2016010005383,1,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,3,-1,-1,-1,-1,-1,-1,-1,-1
2016010005390,1,9,0,18,0,1,0,0,0,0,1,1,2,2,36,7,1598,1,8,10,1,10
2016010005390,2,9,0,18,0,2,0,0,0,0,2,1,6,1,-1,-1,1587,1,11,9,1,9
2016010005396,1,9,-1,18,0,-1,-1,-1,-1,-1,3,1,6,1,34,6,1999,1,9,5,1,5
2016010005396,2,9,-1,18,0,6,-1,0,-1,0,1,1,6,3,-1,-1,1242,1,13,-1,-1,-1
2016010005404,1,9,0,18,0,8,0,0,0,0,1,1,1,1,25,5,1560,2,2,7,1,7
2016010005404,2,9,0,18,0,8,0,0,0,0,3,1,1,1,19,4,999,1,-1,2,1,2
2016010005414,1,9,0,9,0,3,0,0,0,0,1,1,6,1,53,8,1986,1,23,4,1,4
2016010005414,2,3,0,18,0,3,0,0,0,0,3,1,1,1,17,4,125,1,1,4,1,4
2016010005415,1,9,-1,-1,0,0,-1,0,0,0,2,-1,6,1,38,7,-1,3,2,5,1,5
2016010005415,2,19,-1,1,0,0,-1,0,0,0,1,-1,6,3,-1,-1,4462,2,3,-1,-1,-1
2016010005418,1,9,0,5,0,2,0,0,0,0,1,1,6,2,21,5,-1,-1,-1,5,2,5
2016010005419,1,9,0,9,0,2,0,0,0,0,1,1,6,1,61,9,1590,1,18,3,1,3
2016010005419,2,3,0,4,0,1,2,0,0,0,0,1,6,1,22,5,124,1,2,4,1,4
2016010005421,1,9,0,16,0,0,5,0,7,10,0,1,6,1,26,6,1798,1,4,6,1,6
2016010005422,1,9,0,4,0,0,0,0,0,0,2,1,6,1,44,7,1868,2,12,3,1,3
2016010005422,2,9,0,4,0,0,0,0,0,0,3,1,3,1,38,7,1685,2,-1,5,1,5
2016010005422,3,9,0,18,0,0,0,0,0,0,1,1,6,1,36,7,1997,1,21,-1,-1,-1
2016010005422,4,9,0,9,0,0,0,0,0,0,2,1,6,2,33,6,1968,2,8,6,1,6
2016010005423,1,9,0,9,0,8,0,0,0,0,1,2,2,1,50,8,-1,-1,-1,-1,1,-1
2016010005423,2,4,0,14,0,8,5,0,0,0,1,1,6,1,49,8,-1,-1,-1,-1,1,-1
2016010005424,1,9,0,9,0,5,0,0,0,0,3,1,2,2,35,6,1968,2,6,8,1,8
2016010005424,2,5,0,18,0,1,1,0,0,0,1,1,2,1,39,7,-1,-1,-1,4,1,4
2016010005425,1,9,0,18,0,1,0,0,0,0,1,1,2,1,54,8,1229,1,4,9,1,9
2016010005426,1,9,0,5,0,2,0,0,0,0,0,1,6,3,-1,-1,-1,-1,-1,-1,-1,-1
2016010005428,1,11,0,16,2,5,0,0,0,0,3,1,6,1,24,5,7300,2,13,2,1,2
2016010005428,2,4,0,7,2,1,5,0,1,0,3,1,2,1,27,6,124,1,3,3,1,3
2016010005430,1,19,0,9,0,1,0,0,0,0,1,1,1,1,28,6,2143,2,3,-1,3,-1
2016010005430,2,3,0,18,0,8,0,7,0,0,1,1,6,1,31,6,125,1,1,2,1,2
2016010005431,1,9,0,9,0,5,0,0,0,0,1,1,6,2,36,7,1598,1,8,4,1,4
2016010005433,1,19,0,9,0,2,0,0,0,0,2,1,1,1,39,7,2953,2,-1,5,1,5
2016010005433,2,5,0,13,0,1,1,0,0,0,1,1,6,1,18,4,689,1,2,3,1,3
2016010005434,1,8,0,1,0,1,0,0,0,0,2,1,6,1,-1,-1,2664,2,15,6,1,6
2016010005435,1,11,0,3,2,1,0,0,0,0,0,1,1,1,42,7,5132,2,-1,6,1,6
2016010005438,1,9,0,10,0,6,0,0,0,0,0,1,6,1,41,7,1461,2,12,-1,-1,-1
2016010005438,2,3,0,18,0,1,0,0,0,0,4,1,6,1,29,6,124,1,8,2,1,2
2016010005439,1,9,0,18,0,1,0,0,0,0,1,1,6,3,-1,-1,-1,-1,-1,-1,-1,-1
2016010005440,1,5,0,18,0,0,5,0,0,0,4,1,1,1,31,6,1247,1,2,8,1,8
2016010005440,2,9,0,18,0,0,0,0,0,0,3,1,6,1,29,6,1896,2,14,3,1,3
2016010005442,1,9,0,5,0,2,0,0,0,0,1,1,6,2,35,6,1596,1,5,4,1,4
2016010005443,1,9,0,18,0,1,0,10,7,10,1,1,6,1,26,6,-1,-1,-1,-1,1,-1
2016010005443,2,9,0,9,0,1,0,0,0,0,0,1,2,1,48,8,-1,-1,-1,-1,1,-1
2016010005445,1,9,0,3,0,0,0,0,0,0,2,1,6,2,40,7,1596,1,9,3,1,3
2016010005445,2,9,0,18,0,0,0,0,0,0,1,1,1,1,48,8,1598,2,4,4,1,4
2016010005446,1,9,0,17,0,0,0,0,0,0,1,1,6,1,28,6,1339,8,8,6,1,6
2016010005448,1,9,0,4,0,2,0,0,0,0,2,1,6,2,31,6,1995,2,2,2,1,2
2016010005448,2,9,0,4,0,1,0,0,0,0,1,1,6,2,36,7,1598,1,9,3,1,3
2016010005453,1,4,0,14,0,0,0,0,0,0,0,1,2,2,30,6,-1,-1,-1,7,1,7
2016010005455,1,9,0,16,0,2,1,10,0,0,1,1,6,1,28,6,1199,1,15,8,1,8
2016010005464,1,11,-1,18,0,1,-1,0,-1,-1,1,-1,6,3,-1,-1,-1,-1,-1,-1,-1,-1
2016010005467,1,9,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,1,57,9,-1,-1,-1,-1,1,-1
2016010005467,2,19,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,1,17,4,-1,-1,-1,-1,1,-1
2016010005468,1,9,-1,-1,0,-1,0,0,0,0,3,-1,6,1,25,5,1598,2,4,2,1,2
2016010005468,2,9,-1,1,0,-1,-1,-1,0,0,3,-1,6,1,25,5,1796,1,14,1,1,1
2016010005472,1,9,0,4,0,1,0,0,0,0,1,1,6,1,60,9,1995,2,9,7,1,7
2016010005472,2,10,0,3,0,1,0,0,0,0,2,1,6,1,25,5,1998,2,12,9,1,9
2016010005473,1,90,-1,18,-1,0,-1,0,0,0,4,1,1,1,26,6,-1,-1,-1,-1,1,-1
2016010005473,2,90,-1,-1,-1,0,-1,-1,-1,0,-1,-1,6,3,-1,-1,-1,-1,-1,-1,-1,-1
2016010005475,1,9,0,-1,-1,1,-1,0,-1,0,2,-1,6,2,20,4,-1,-1,-1,-1,1,-1
2016010005475,2,9,-1,18,-1,-1,-1,0,-1,0,1,-1,6,1,17,4,-1,-1,-1,-1,-1,-1
2016010005492,1,9,-1,-1,0,0,-1,-1,-1,-1,-1,1,6,3,-1,-1,-1,-1,-1,-1,-1,-1
2016010005494,1,9,0,9,0,5,0,0,0,0,3,1,6,1,45,7,1995,2,3,9,1,9
2016010005494,2,3,0,18,0,8,5,0,0,0,1,1,1,1,32,6,125,1,-1,6,1,6
2016010005495,1,3,0,18,0,1,0,0,0,0,1,1,6,1,18,4,125,1,13,3,1,3
2016010005495,2,9,0,10,0,1,0,0,0,0,3,1,6,1,57,9,1796,1,10,4,1,4
2016010005496,1,9,0,17,0,8,0,0,0,0,1,1,2,2,47,8,1995,2,12,9,1,9
2016010005498,1,1,-1,-1,-1,0,-1,0,-1,-1,1,1,6,1,52,8,-1,-1,-1,-1,1,-1
2016010005500,1,9,5,6,0,1,0,0,0,0,1,1,6,1,37,7,1991,1,2,3,1,3
2016010005500,2,3,0,18,0,1,0,0,0,0,1,1,2,1,30,6,125,1,4,7,1,7
2016010005505,1,9,0,9,0,6,0,0,0,0,1,1,1,1,41,7,-1,-1,-1,-1,-1,-1
2016010005505,2,3,0,14,0,1,0,0,0,0,4,1,6,1,22,5,-1,-1,-1,-1,1,-1
2016010005505,3,9,0,3,0,1,0,0,0,0,0,1,1,1,67,10,-1,-1,-1,-1,1,-1
2016010005513,1,9,0,18,0,1,0,0,0,0,1,2,6,2,50,8,999,1,1,3,1,3
2016010005514,1,19,0,9,0,8,0,0,0,0,4,1,1,1,48,8,2143,2,4,9,3,9
2016010005514,2,1,0,15,0,8,0,0,0,0,1,1,6,1,27,6,-1,-1,-1,5,1,5
2016010005526,1,9,0,9,0,5,0,0,0,0,3,1,6,1,30,6,2979,1,1,8,1,8
2016010005526,2,3,0,13,0,1,5,0,0,0,1,1,6,1,18,4,125,1,-1,8,1,8
2016010005530,1,9,0,1,0,1,0,0,0,0,2,1,3,1,50,8,1896,2,11,4,1,4
2016010005531,1,3,0,18,0,1,-1,0,0,0,3,1,6,2,47,8,124,1,18,-1,-1,-1
2016010005531,2,9,-1,9,0,2,0,0,0,0,1,-1,6,1,17,4,1598,2,2,2,1,2
2016010005539,1,9,0,7,0,5,0,0,0,0,1,2,2,2,47,8,1197,1,2,9,1,9
2016010005539,2,1,0,18,9,8,0,0,0,0,1,1,2,1,15,3,-1,-1,-1,6,1,6
2016010005542,1,9,0,9,0,6,0,0,0,0,4,1,6,1,50,8,2143,2,1,7,1,7
2016010005542,2,5,0,18,0,1,0,0,0,0,1,1,6,1,41,7,955,1,14,4,1,4
2016010005544,1,9,0,4,0,0,0,0,0,0,1,1,6,1,87,11,-1,-1,-1,5,1,5
2016010005544,2,9,0,4,0,0,0,0,0,0,2,1,6,2,57,9,1461,2,7,5,1,5
2016010005544,3,9,0,4,0,0,0,0,0,0,2,1,6,2,59,9,1968,2,4,9,2,9
2016010005548,1,9,0,18,0,1,0,0,0,0,4,1,6,2,44,7,998,1,-1,4,1,4
2016010005549,1,9,0,18,6,2,0,0,0,0,3,1,2,1,18,4,1199,1,13,3,1,3
2016010005549,2,9,0,16,9,2,0,0,0,0,3,1,6,1,24,5,1968,2,8,8,1,8
2016010005550,1,9,0,16,0,0,0,0,0,0,1,1,6,3,-1,-1,2494,1,17,-1,-1,-1
2016010005554,1,9,-1,-1,-1,-1,0,-1,0,0,-1,-1,6,1,17,4,-1,-1,-1,-1,-1,-1
2016010005554,2,9,0,-1,-1,-1,0,-1,0,0,-1,-1,6,2,51,8,-1,-1,-1,-1,1,-1
2016010005556,1,3,0,18,0,0,0,-1,0,0,1,1,6,1,23,5,-1,-1,-1,-1,1,-1
2016010005556,2,9,-1,6,0,0,-1,-1,0,0,-1,1,6,1,17,4,-1,-1,-1,-1,1,-1
2016010005559,1,9,0,5,0,4,0,0,0,0,1,1,6,2,33,6,1968,2,8,6,1,6
2016010005561,1,8,0,9,0,2,0,0,0,0,1,1,6,1,53,8,1598,1,8,5,1,5
2016010005561,2,1,0,18,4,1,0,0,1,0,1,1,2,2,28,6,-1,-1,-1,4,1,4
2016010005567,1,19,0,16,0,8,1,0,0,0,1,1,1,1,30,6,2402,2,5,7,2,7
2016010005567,2,8,0,7,0,3,0,0,0,0,4,1,6,1,54,8,1997,2,1,6,1,6
2016010005574,1,2,0,18,2,1,0,0,0,0,1,1,2,1,26,6,124,1,1,3,1,3
2016010005585,1,3,0,4,0,1,0,8,0,0,1,1,6,1,18,4,108,1,6,4,1,4
2016010005585,2,9,0,6,0,1,0,0,0,0,4,1,6,1,19,4,-1,-1,-1,3,1,3
2016010005586,1,9,0,18,0,4,0,0,0,0,3,1,6,2,37,7,1242,1,14,5,1,5
2016010005586,2,1,0,18,0,4,5,0,0,0,4,1,6,1,72,10,-1,-1,-1,9,1,9
2016010005590,1,9,0,5,0,8,0,0,0,0,3,1,2,2,29,6,1240,1,6,1,1,1
2016010005590,2,17,4,11,0,8,0,0,0,0,4,1,1,1,38,7,-1,-1,-1,6,1,6
2016010005592,1,9,0,18,0,8,0,0,0,0,4,1,1,2,59,9,1299,1,15,6,1,6
2016010005592,2,9,0,18,0,1,0,0,0,0,1,1,6,2,24,5,2198,1,12,9,1,9
